X-coordinate,Y-coordinate,Timestamp
134.3803506666667,7.344823166666667,1548145129.59
134.38035266666665,7.344823166666667,1548145129.7
134.38035466666668,7.344823000000001,1548145129.8
134.38035649999998,7.344823000000001,1548145129.91
134.3803585,7.3448228333333345,1548145130.01
134.3803605,7.3448226666666665,1548145130.12
134.3803625,7.3448226666666665,1548145130.23
134.38036433333335,7.3448225,1548145130.33
134.38036633333334,7.3448225,1548145130.44
134.38036833333334,7.344822333333334,1548145130.54
134.38037033333333,7.344822333333334,1548145130.65
134.3803721666667,7.344822166666668,1548145130.75
134.38037416666666,7.344821999999999,1548145130.85
134.38037616666668,7.344821999999999,1548145130.96
134.38037816666667,7.344821833333333,1548145131.06
134.38038,7.344821833333333,1548145131.17
134.380382,7.344821666666666,1548145131.28
134.380384,7.344821666666666,1548145131.38
134.38038583333335,7.3448215,1548145131.49
134.38038783333334,7.344821333333334,1548145131.59
134.38038983333334,7.344821333333334,1548145131.7
134.38038983333334,7.344821333333334,1548145131.8
134.38039183333333,7.344821166666666,1548145131.91
134.38039366666666,7.344821166666666,1548145132.01
134.38039566666666,7.344821,1548145132.12
134.38039766666668,7.344820833333333,1548145132.22
134.38039949999998,7.344820833333333,1548145132.33
134.3804015,7.344820666666667,1548145132.43
134.3804035,7.344820666666667,1548145132.54
134.38040533333333,7.344820499999999,1548145132.64
134.38040733333335,7.344820333333333,1548145132.75
134.38040933333332,7.344820333333333,1548145132.85
134.38041133333334,7.344820166666667,1548145132.96
134.38041333333334,7.344820166666667,1548145133.06
134.38041516666667,7.34482,1548145133.17
134.38041716666666,7.34482,1548145133.27
134.38041916666668,7.344819833333334,1548145133.38
134.38042116666665,7.344819833333334,1548145133.48
134.38042316666667,7.344819666666666,1548145133.59
134.380425,7.344819666666666,1548145133.69
134.380427,7.3448195,1548145133.8
134.380429,7.3448195,1548145133.9
134.38043083333332,7.344819333333334,1548145134.01
134.38043083333332,7.344819333333334,1548145134.11
134.38043283333334,7.344819166666667,1548145134.22
134.38043483333334,7.344819166666667,1548145134.32
134.38043666666667,7.344818999999999,1548145134.43
134.38043866666666,7.344818833333333,1548145134.53
134.3804405,7.344818666666667,1548145134.64
134.3804425,7.344818666666667,1548145134.74
134.3804445,7.344818500000001,1548145134.85
134.38044649999998,7.344818500000001,1548145134.95
134.38044833333333,7.344818333333334,1548145135.06
134.38045033333336,7.344818166666666,1548145135.16
134.38045216666666,7.344818,1548145135.27
134.38045416666668,7.344818,1548145135.37
134.38045616666668,7.344817833333334,1548145135.48
134.380458,7.344817666666668,1548145135.58
134.38046,7.3448174999999996,1548145135.69
134.38046183333333,7.344817333333333,1548145135.79
134.38046383333332,7.344817333333333,1548145135.9
134.38046583333335,7.344817166666667,1548145136.0
134.38046766666668,7.344817000000001,1548145136.11
134.38046966666667,7.344816833333335,1548145136.21
134.38047166666666,7.344816666666666,1548145136.32
134.38047166666666,7.344816666666666,1548145136.42
134.3804735,7.344816499999999,1548145136.53
134.38047550000002,7.344816499999999,1548145136.63
134.38047749999998,7.344816333333333,1548145136.74
134.38047933333334,7.344816166666667,1548145136.84
134.3804813333333,7.344815999999999,1548145136.95
134.38048333333333,7.344815833333333,1548145137.05
134.3804851666667,7.344815666666666,1548145137.16
134.38048716666665,7.344815666666666,1548145137.26
134.380489,7.3448155,1548145137.37
134.380491,7.344815333333334,1548145137.47
134.380493,7.344815166666666,1548145137.58
134.38049483333333,7.344815166666666,1548145137.68
134.38049683333332,7.344815,1548145137.79
134.38049866666668,7.344814833333333,1548145137.89
134.38050066666668,7.344814666666667,1548145138.0
134.38050266666667,7.344814666666667,1548145138.1
134.3805045,7.344814499999999,1548145138.21
134.3805065,7.344814333333333,1548145138.31
134.3805085,7.344814166666667,1548145138.42
134.3805105,7.344814166666667,1548145138.52
134.38051233333331,7.344814,1548145138.63
134.38051233333331,7.344814,1548145138.73
134.38051433333334,7.344813833333334,1548145138.84
134.38051633333333,7.344813833333334,1548145138.94
134.38051816666666,7.344813666666666,1548145139.05
134.38052016666668,7.3448135,1548145139.15
134.38052216666668,7.344813333333334,1548145139.26
134.380524,7.344813333333334,1548145139.36
134.380526,7.344813166666667,1548145139.47
134.380528,7.344813166666667,1548145139.57
134.38052983333333,7.344812999999999,1548145139.68
134.38053183333335,7.344812999999999,1548145139.78
134.38053383333332,7.344812833333333,1548145139.89
134.38053583333334,7.344812833333333,1548145139.99
134.38053766666664,7.344812666666667,1548145140.1
134.38053966666666,7.344812666666667,1548145140.2
134.38054150000002,7.344812666666667,1548145140.31
134.3805435,7.344812500000001,1548145140.41
134.38054533333334,7.344812500000001,1548145140.52
134.3805473333333,7.344812500000001,1548145140.62
134.38054933333333,7.344812333333334,1548145140.73
134.38055116666666,7.344812333333334,1548145140.83
134.38055316666666,7.344812333333334,1548145140.94
134.38055316666666,7.344812333333334,1548145141.04
134.38055500000002,7.344812166666666,1548145141.15
134.380557,7.344812166666666,1548145141.25
134.380559,7.344812166666666,1548145141.36
134.380561,7.344812166666666,1548145141.46
134.38056283333333,7.344812166666666,1548145141.57
134.38056483333332,7.344812,1548145141.67
134.38056683333335,7.344812,1548145141.78
134.38056866666665,7.344812,1548145141.88
134.38057066666667,7.344812166666666,1548145141.99
134.3805725,7.344812166666666,1548145142.09
134.38057433333333,7.344812166666666,1548145142.2
134.38057633333335,7.344812333333334,1548145142.3
134.38057816666665,7.344812333333334,1548145142.41
134.38058016666668,7.344812500000001,1548145142.52
134.38058199999998,7.344812500000001,1548145142.62
134.38058383333333,7.344812666666667,1548145142.72
134.38058583333336,7.344812666666667,1548145142.83
134.38058766666666,7.344812833333333,1548145142.93
134.38058966666668,7.344812833333333,1548145143.04
134.38059149999998,7.344812999999999,1548145143.15
134.3805935,7.344812999999999,1548145143.25
134.38059533333333,7.344813166666667,1548145143.35
134.38059533333333,7.344813166666667,1548145143.46
134.38059733333333,7.344813166666667,1548145143.56
134.38059916666668,7.344813333333334,1548145143.67
134.38060099999998,7.344813333333334,1548145143.77
134.380603,7.3448135,1548145143.88
134.3806048333333,7.3448135,1548145143.98
134.38060683333333,7.344813666666666,1548145144.09
134.3806086666667,7.344813666666666,1548145144.19
134.38061066666666,7.344813833333334,1548145144.3
134.3806125,7.344813833333334,1548145144.4
134.38061449999998,7.344813833333334,1548145144.51
134.38061633333334,7.344814,1548145144.61
134.38061833333333,7.344814,1548145144.72
134.38062016666666,7.344814166666667,1548145144.82
134.38062216666668,7.344814333333333,1548145144.93
134.38062399999998,7.344814333333333,1548145145.03
134.380626,7.344814499999999,1548145145.14
134.38062783333334,7.344814499999999,1548145145.25
134.38062983333333,7.344814666666667,1548145145.35
134.3806316666667,7.344814666666667,1548145145.46
134.38063366666665,7.344814833333333,1548145145.56
134.3806355,7.344815,1548145145.67
134.3806355,7.344815,1548145145.77
134.3806373333333,7.344815166666666,1548145145.88
134.38063933333333,7.344815166666666,1548145145.98
134.38064116666666,7.344815333333334,1548145146.09
134.38064316666666,7.3448155,1548145146.19
134.38064500000002,7.344815666666666,1548145146.29
134.38064683333332,7.344815833333333,1548145146.4
134.38064883333334,7.344815999999999,1548145146.51
134.38065066666667,7.344815999999999,1548145146.61
134.38065266666666,7.344816166666667,1548145146.72
134.38065450000002,7.344816333333333,1548145146.82
134.38065633333332,7.344816499999999,1548145146.93
134.38065833333334,7.344816666666666,1548145147.03
134.38066016666667,7.344816833333335,1548145147.14
134.38066216666667,7.344817000000001,1548145147.24
134.380664,7.344817000000001,1548145147.35
134.38066583333332,7.344817166666667,1548145147.45
134.38066783333335,7.344817333333333,1548145147.56
134.38066966666665,7.3448174999999996,1548145147.66
134.38067166666667,7.344817666666668,1548145147.77
134.3806735,7.344817666666668,1548145147.87
134.38067533333333,7.344817833333334,1548145147.98
134.38067533333333,7.344817833333334,1548145148.08
134.38067733333335,7.344818,1548145148.19
134.38067916666665,7.344818166666666,1548145148.29
134.38068116666668,7.344818166666666,1548145148.4
134.380683,7.344818333333334,1548145148.5
134.380685,7.344818500000001,1548145148.61
134.38068683333333,7.344818500000001,1548145148.71
134.38068866666666,7.344818666666667,1548145148.82
134.38069066666668,7.344818833333333,1548145148.92
134.38069249999998,7.344818833333333,1548145149.03
134.3806945,7.344818999999999,1548145149.13
134.38069633333333,7.344818999999999,1548145149.24
134.38069816666666,7.344819166666667,1548145149.34
134.38069816666666,7.344819166666667,1548145149.45
134.38070199999999,7.344819333333334,1548145149.55
134.38070383333334,7.3448195,1548145149.66
134.38070583333334,7.344819666666666,1548145149.76
134.38070766666667,7.344819666666666,1548145149.87
134.38070966666666,7.344819833333334,1548145149.97
134.3807115,7.34482,1548145150.08
134.3807135,7.34482,1548145150.18
134.3807155,7.344820166666667,1548145150.29
134.3807155,7.344820166666667,1548145150.39
134.38071733333334,7.344820333333333,1548145150.5
134.38071933333333,7.344820333333333,1548145150.6
134.38072116666666,7.344820499999999,1548145150.71
134.38072316666666,7.344820499999999,1548145150.81
134.380725,7.344820666666667,1548145150.92
134.380727,7.344820666666667,1548145151.02
134.38072883333334,7.344820666666667,1548145151.13
134.38073083333333,7.344820833333333,1548145151.23
134.38073266666666,7.344820833333333,1548145151.34
134.38073466666668,7.344820833333333,1548145151.44
134.38073666666665,7.344820833333333,1548145151.55
134.3807385,7.344820833333333,1548145151.65
134.38074049999997,7.344820833333333,1548145151.76
134.38074233333333,7.344821,1548145151.86
134.38074433333335,7.344821,1548145151.97
134.38074616666665,7.344821,1548145152.07
134.38074816666668,7.344821,1548145152.18
134.38074999999998,7.344821,1548145152.28
134.38075183333333,7.344821,1548145152.39
134.38075383333336,7.344821,1548145152.49
134.38075566666666,7.344821,1548145152.6
134.38075566666666,7.344821,1548145152.7
134.38075766666668,7.344821,1548145152.81
134.38075949999998,7.344820833333333,1548145152.91
134.3807615,7.344820833333333,1548145153.02
134.3807633333333,7.344820833333333,1548145153.12
134.38076516666666,7.344820833333333,1548145153.23
134.3807671666667,7.344820833333333,1548145153.33
134.380769,7.344820833333333,1548145153.44
134.38077083333334,7.344820833333333,1548145153.54
134.3807728333333,7.344820833333333,1548145153.65
134.38077466666667,7.344820833333333,1548145153.75
134.3807766666667,7.344820833333333,1548145153.86
134.38077866666666,7.344820833333333,1548145153.96
134.38078050000001,7.344820833333333,1548145154.07
134.38078233333331,7.344820833333333,1548145154.17
134.38078433333334,7.344820833333333,1548145154.28
134.38078616666664,7.344820833333333,1548145154.38
134.38078816666666,7.344820833333333,1548145154.49
134.38079000000002,7.344820833333333,1548145154.59
134.38079183333332,7.344820833333333,1548145154.7
134.38079383333334,7.344820833333333,1548145154.8
134.38079566666664,7.344820833333333,1548145154.91
134.38079566666664,7.344820833333333,1548145155.01
134.38079766666667,7.344820833333333,1548145155.12
134.38079950000002,7.344820833333333,1548145155.22
134.38080133333332,7.344820833333333,1548145155.33
134.38080316666668,7.344820833333333,1548145155.43
134.38080499999998,7.344820666666667,1548145155.54
134.38080683333334,7.344820666666667,1548145155.64
134.38080866666667,7.344820666666667,1548145155.75
134.3808105,7.344820666666667,1548145155.85
134.3808125,7.344820666666667,1548145155.96
134.38081433333335,7.344820666666667,1548145156.06
134.38081300000002,7.344818166666666,1548145156.17
134.38081483333332,7.344818,1548145156.27
134.38081666666668,7.344818,1548145156.38
134.38081866666667,7.344818,1548145156.48
134.3808205,7.344818,1548145156.59
134.38082233333336,7.344818,1548145156.69
134.38082416666666,7.344818,1548145156.8
134.380826,7.344818,1548145156.9
134.38082799999998,7.344818,1548145157.01
134.38082983333334,7.344818,1548145157.11
134.38082983333334,7.344818,1548145157.22
134.3808335,7.344818,1548145157.32
134.3808335,7.344818,1548145157.43
134.38083533333332,7.344818,1548145157.53
134.38083716666668,7.344818,1548145157.64
134.38083916666668,7.344818,1548145157.74
134.380841,7.344818,1548145157.85
134.38084283333333,7.344818,1548145157.95
134.38084466666666,7.344818,1548145158.06
134.38084666666666,7.344818,1548145158.16
134.38084849999998,7.344818,1548145158.27
134.38085033333334,7.344818,1548145158.37
134.38085233333334,7.344818,1548145158.48
134.38085416666667,7.344818,1548145158.58
134.38085600000002,7.344818,1548145158.69
134.38085783333332,7.344818,1548145158.79
134.38085983333335,7.344818,1548145158.9
134.38086166666665,7.344818,1548145159.0
134.3808635,7.344818,1548145159.11
134.3808655,7.344818,1548145159.22
134.38086733333333,7.344818,1548145159.32
134.38086916666668,7.344818,1548145159.43
134.38087099999998,7.344818,1548145159.53
134.38087099999998,7.344818,1548145159.64
134.380873,7.344818,1548145159.74
134.3808748333333,7.344818,1548145159.84
134.38087666666667,7.344818166666666,1548145159.95
134.3808786666667,7.344818166666666,1548145160.05
134.3808805,7.344818166666666,1548145160.16
134.38088233333335,7.344818166666666,1548145160.26
134.3808843333333,7.344818166666666,1548145160.37
134.38088616666667,7.344818333333334,1548145160.48
134.38088816666667,7.344818333333334,1548145160.58
134.38089,7.344818333333334,1548145160.69
134.38089200000002,7.344818333333334,1548145160.79
134.38089383333332,7.344818333333334,1548145160.9
134.38089583333334,7.344818333333334,1548145161.0
134.38089766666664,7.344818333333334,1548145161.1
134.3808995,7.344818333333334,1548145161.21
134.38090150000002,7.344818333333334,1548145161.32
134.38090333333332,7.344818333333334,1548145161.42
134.38090533333335,7.344818333333334,1548145161.52
134.38090716666665,7.344818333333334,1548145161.63
134.380909,7.344818333333334,1548145161.74
134.38091100000003,7.344818333333334,1548145161.84
134.38091283333333,7.344818333333334,1548145161.95
134.38091283333333,7.344818333333334,1548145162.05
134.38091483333335,7.344818500000001,1548145162.16
134.3809175,7.344818500000001,1548145162.26
134.38091866666667,7.344818500000001,1548145162.37
134.38092049999997,7.344818500000001,1548145162.47
134.3809225,7.344818500000001,1548145162.58
134.38092433333335,7.344818500000001,1548145162.68
134.38092633333332,7.344818500000001,1548145162.79
134.38092833333334,7.344818500000001,1548145162.89
134.38093016666664,7.344818666666667,1548145163.0
134.38093216666667,7.344818666666667,1548145163.1
134.380934,7.344818666666667,1548145163.21
134.380936,7.344818666666667,1548145163.31
134.380938,7.344818666666667,1548145163.42
134.38093983333334,7.344818666666667,1548145163.52
134.38094183333334,7.344818666666667,1548145163.63
134.38094366666667,7.344818833333333,1548145163.73
134.38094566666666,7.344818833333333,1548145163.84
134.3809475,7.344818833333333,1548145163.94
134.3809495,7.344818833333333,1548145164.05
134.38095133333334,7.344818833333333,1548145164.15
134.38095333333334,7.344818833333333,1548145164.26
134.38095333333334,7.344818833333333,1548145164.36
134.38095516666667,7.344818833333333,1548145164.47
134.38095716666666,7.344818833333333,1548145164.57
134.38095900000002,7.344818833333333,1548145164.68
134.38096099999999,7.344818833333333,1548145164.78
134.38096283333334,7.344818833333333,1548145164.89
134.3809648333333,7.344818833333333,1548145164.99
134.38096666666667,7.344818833333333,1548145165.1
134.3809685,7.344818833333333,1548145165.2
134.38097033333332,7.344818833333333,1548145165.31
134.38097233333335,7.344818833333333,1548145165.41
134.38097416666668,7.344818833333333,1548145165.52
134.380976,7.344818666666667,1548145165.62
134.38097783333333,7.344818666666667,1548145165.73
134.38097983333333,7.344818666666667,1548145165.83
134.38098166666666,7.344818666666667,1548145165.94
134.38098366666665,7.344818666666667,1548145166.04
134.3809855,7.344818833333333,1548145166.15
134.38098733333334,7.344818666666667,1548145166.25
134.38098933333333,7.344818666666667,1548145166.36
134.38099116666666,7.344818666666667,1548145166.46
134.38099116666666,7.344818666666667,1548145166.57
134.38099300000002,7.344818666666667,1548145166.67
134.380995,7.344818666666667,1548145166.78
134.38099683333334,7.344818666666667,1548145166.88
134.38099883333334,7.344818666666667,1548145166.99
134.38100066666667,7.344818833333333,1548145167.09
134.3810025,7.344818833333333,1548145167.2
134.3810045,7.344818833333333,1548145167.3
134.38100633333335,7.344818833333333,1548145167.41
134.38100816666665,7.344818833333333,1548145167.51
134.38101,7.344818833333333,1548145167.62
134.381012,7.344818666666667,1548145167.72
134.38101383333333,7.344818666666667,1548145167.83
134.38101566666668,7.344818666666667,1548145167.93
134.38101749999998,7.344818666666667,1548145168.04
134.3810195,7.344818666666667,1548145168.14
134.3810213333333,7.344818666666667,1548145168.25
134.38102333333333,7.344818666666667,1548145168.35
134.3810251666667,7.344818666666667,1548145168.46
134.381027,7.344818666666667,1548145168.56
134.381029,7.344818833333333,1548145168.67
134.3810308333333,7.344818833333333,1548145168.77
134.38103283333334,7.344818833333333,1548145168.88
134.38103283333334,7.344818833333333,1548145168.98
134.3810346666667,7.344818999999999,1548145169.09
134.38103666666666,7.344818999999999,1548145169.19
134.38103850000002,7.344818999999999,1548145169.3
134.38104049999998,7.344818999999999,1548145169.4
134.38104233333334,7.344818999999999,1548145169.51
134.38104416666664,7.344818999999999,1548145169.61
134.38104616666666,7.344818999999999,1548145169.72
134.38104800000002,7.344818999999999,1548145169.82
134.38104983333332,7.344818999999999,1548145169.93
134.38105183333334,7.344818999999999,1548145170.03
134.38105366666665,7.344818999999999,1548145170.14
134.3810555,7.344818999999999,1548145170.24
134.38105733333333,7.344818999999999,1548145170.35
134.38105933333333,7.344818999999999,1548145170.45
134.38106116666668,7.344818999999999,1548145170.56
134.38106299999998,7.344818999999999,1548145170.66
134.381065,7.344818999999999,1548145170.77
134.38106683333334,7.344818999999999,1548145170.87
134.38106866666666,7.344819166666667,1548145170.98
134.3810706666667,7.344819166666667,1548145171.08
134.3810725,7.344819166666667,1548145171.19
134.38107433333334,7.344819166666667,1548145171.29
134.38107433333334,7.344819166666667,1548145171.4
134.3810763333333,7.344819166666667,1548145171.5
134.38107816666667,7.344819166666667,1548145171.61
134.38108,7.344819166666667,1548145171.71
134.38108183333333,7.344819166666667,1548145171.82
134.38108383333335,7.344819166666667,1548145171.92
134.38108566666668,7.344819166666667,1548145172.03
134.3810875,7.344819166666667,1548145172.13
134.3810895,7.344819166666667,1548145172.24
134.38109133333333,7.344819333333334,1548145172.34
134.38109333333333,7.344819333333334,1548145172.45
134.38109516666665,7.344819333333334,1548145172.55
134.38109716666668,7.344819333333334,1548145172.66
134.381099,7.344819333333334,1548145172.76
134.38110083333333,7.344819333333334,1548145172.87
134.38110283333333,7.344819333333334,1548145172.97
134.38110466666666,7.344819333333334,1548145173.08
134.3811065,7.3448195,1548145173.18
134.3811085,7.3448195,1548145173.29
134.38111033333334,7.3448195,1548145173.39
134.38111216666667,7.3448195,1548145173.5
134.38111416666666,7.3448195,1548145173.6
134.38111416666666,7.3448195,1548145173.71
134.381116,7.3448195,1548145173.81
134.38111783333335,7.344819666666666,1548145173.92
134.38111983333334,7.344819666666666,1548145174.02
134.38112166666667,7.344819666666666,1548145174.13
134.3811235,7.344819666666666,1548145174.24
134.38112533333333,7.344819666666666,1548145174.34
134.38112733333335,7.344819666666666,1548145174.45
134.38112916666665,7.344819666666666,1548145174.55
134.381131,7.344819666666666,1548145174.66
134.381133,7.344819833333334,1548145174.76
134.38113483333333,7.344819833333334,1548145174.86
134.3811366666667,7.344819833333334,1548145174.97
134.38113866666666,7.344819833333334,1548145175.07
134.38114050000001,7.344819833333334,1548145175.18
134.38114233333332,7.344819833333334,1548145175.28
134.38114416666667,7.344819833333334,1548145175.39
134.38114616666664,7.344819833333334,1548145175.5
134.381148,7.344819833333334,1548145175.6
134.38114983333335,7.344819833333334,1548145175.71
134.38115183333332,7.344819833333334,1548145175.81
134.38115366666668,7.344819833333334,1548145175.92
134.3811555,7.344819833333334,1548145176.02
134.3811555,7.344819833333334,1548145176.13
134.38115733333333,7.344819833333334,1548145176.23
134.38115933333333,7.344819833333334,1548145176.33
134.38116116666666,7.344819833333334,1548145176.44
134.38116300000002,7.344819833333334,1548145176.54
134.38116499999998,7.344819833333334,1548145176.65
134.38116683333334,7.344819833333334,1548145176.75
134.38116933333333,7.344819833333334,1548145176.86
134.38117066666666,7.344819833333334,1548145176.97
134.3811725,7.344819833333334,1548145177.07
134.38117433333335,7.344819833333334,1548145177.18
134.38117633333334,7.344819833333334,1548145177.28
134.38117816666667,7.344819833333334,1548145177.39
134.38118,7.344819833333334,1548145177.49
134.381182,7.344819833333334,1548145177.6
134.38118383333332,7.344819833333334,1548145177.7
134.38118583333335,7.344819833333334,1548145177.81
134.38118766666668,7.344819833333334,1548145177.91
134.3811895,7.344819666666666,1548145178.02
134.3811915,7.344819666666666,1548145178.12
134.38119333333333,7.3448195,1548145178.23
134.38119333333333,7.3448195,1548145178.33
134.38119516666666,7.3448195,1548145178.44
134.38119700000001,7.344819333333334,1548145178.54
134.381199,7.344819166666667,1548145178.65
134.38120083333334,7.344819166666667,1548145178.75
134.38120266666667,7.344818999999999,1548145178.86
134.3812045,7.344818833333333,1548145178.96
134.38120650000002,7.344818833333333,1548145179.07
134.38120833333332,7.344818666666667,1548145179.17
134.38121016666668,7.344818666666667,1548145179.28
134.38121199999998,7.344818500000001,1548145179.38
134.381214,7.344818500000001,1548145179.49
134.38121583333336,7.344818333333334,1548145179.59
134.38121766666666,7.344818333333334,1548145179.7
134.38121950000001,7.344818333333334,1548145179.8
134.38122149999998,7.344818166666666,1548145179.91
134.38122333333334,7.344818166666666,1548145180.01
134.38122516666667,7.344818166666666,1548145180.12
134.381227,7.344818,1548145180.22
134.38122900000002,7.344818,1548145180.33
134.38123083333332,7.344817833333334,1548145180.43
134.38123266666668,7.344817833333334,1548145180.54
134.3812345,7.344817833333334,1548145180.64
134.3812345,7.344817833333334,1548145180.75
134.38123633333333,7.344817666666668,1548145180.85
134.38123816666666,7.344817666666668,1548145180.96
134.3812401666667,7.344817666666668,1548145181.06
134.381242,7.3448174999999996,1548145181.17
134.38124383333334,7.3448174999999996,1548145181.27
134.38124583333334,7.3448174999999996,1548145181.38
134.38124766666667,7.3448174999999996,1548145181.48
134.38124950000002,7.344817333333333,1548145181.59
134.3812515,7.344817333333333,1548145181.69
134.38125333333335,7.344817333333333,1548145181.8
134.38125516666665,7.344817166666667,1548145181.9
134.38125716666667,7.344817166666667,1548145182.01
134.38125899999997,7.344817000000001,1548145182.11
134.38126083333333,7.344817000000001,1548145182.22
134.38126283333335,7.344817000000001,1548145182.32
134.38126466666665,7.344816833333335,1548145182.43
134.3812665,7.344816833333335,1548145182.53
134.38126849999998,7.344816833333335,1548145182.64
134.38127033333333,7.344816666666666,1548145182.74
134.38127216666666,7.344816666666666,1548145182.85
134.38127216666666,7.344816666666666,1548145182.95
134.38127416666666,7.344816666666666,1548145183.06
134.381276,7.344816499999999,1548145183.16
134.38127783333331,7.344816499999999,1548145183.27
134.38127966666667,7.344816333333333,1548145183.37
134.38128166666667,7.344816333333333,1548145183.48
134.3812835,7.344816166666667,1548145183.58
134.38128533333332,7.344816166666667,1548145183.69
134.38128733333332,7.344815999999999,1548145183.79
134.38128916666668,7.344815833333333,1548145183.9
134.381291,7.344815833333333,1548145184.0
134.38129283333333,7.344815666666666,1548145184.11
134.38129466666666,7.3448155,1548145184.21
134.38129666666666,7.3448155,1548145184.32
134.38129849999999,7.344815333333334,1548145184.42
134.38130033333334,7.344815333333334,1548145184.53
134.38130216666664,7.344815166666666,1548145184.63
134.38130416666667,7.344815166666666,1548145184.74
134.38130600000002,7.344815,1548145184.84
134.38130783333332,7.344815,1548145184.95
134.38130983333335,7.344815,1548145185.05
134.38131183333334,7.344814833333333,1548145185.16
134.38131366666667,7.344814833333333,1548145185.26
134.38131366666667,7.344814833333333,1548145185.37
134.38131566666667,7.344814833333333,1548145185.47
134.38131766666666,7.344814666666667,1548145185.58
134.3813195,7.344814666666667,1548145185.68
134.3813215,7.344814499999999,1548145185.79
134.38132333333334,7.344814499999999,1548145185.89
134.38132533333334,7.344814499999999,1548145186.0
134.38132716666667,7.344814333333333,1548145186.1
134.381329,7.344814333333333,1548145186.21
134.381331,7.344814166666667,1548145186.32
134.38133283333335,7.344814166666667,1548145186.42
134.38133483333334,7.344814,1548145186.52
134.38133666666667,7.344814,1548145186.63
134.381339,7.344814,1548145186.73
134.3813405,7.344813833333334,1548145186.84
134.3813425,7.344813833333334,1548145186.94
134.38134433333335,7.344813833333334,1548145187.05
134.38134616666667,7.344813833333334,1548145187.15
134.38134816666667,7.344813833333334,1548145187.26
134.38135,7.344813833333334,1548145187.36
134.381352,7.344813833333334,1548145187.47
134.38135383333335,7.344814,1548145187.57
134.38135383333335,7.344814,1548145187.68
134.38135566666668,7.344814,1548145187.78
134.38135766666667,7.344814,1548145187.89
134.3813595,7.344814,1548145187.99
134.3813615,7.344814166666667,1548145188.1
134.38136333333333,7.344814166666667,1548145188.2
134.38136516666665,7.344814166666667,1548145188.31
134.38136716666668,7.344814333333333,1548145188.41
134.381369,7.344814333333333,1548145188.52
134.38137083333334,7.344814333333333,1548145188.62
134.38137283333333,7.344814499999999,1548145188.73
134.38137466666666,7.344814499999999,1548145188.83
134.38137666666668,7.344814666666667,1548145188.94
134.3813785,7.344814666666667,1548145189.04
134.38138033333334,7.344814833333333,1548145189.15
134.38138233333333,7.344814833333333,1548145189.25
134.38138416666666,7.344814833333333,1548145189.36
134.381386,7.344814833333333,1548145189.47
134.38138783333335,7.344815,1548145189.57
134.38138983333334,7.344815,1548145189.68
134.38139166666667,7.344815166666666,1548145189.78
134.38139366666667,7.344815333333334,1548145189.89
134.38139366666667,7.344815333333334,1548145189.99
134.38139566666666,7.344815333333334,1548145190.09
134.3813975,7.3448155,1548145190.2
134.38139950000001,7.3448155,1548145190.3
134.38140133333334,7.344815666666666,1548145190.41
134.38140333333334,7.344815833333333,1548145190.51
134.38140516666667,7.344815833333333,1548145190.62
134.38140716666666,7.344815999999999,1548145190.73
134.381409,7.344815999999999,1548145190.83
134.38141099999999,7.344816166666667,1548145190.94
134.38141283333334,7.344816333333333,1548145191.04
134.38141466666667,7.344816499999999,1548145191.15
134.38141666666667,7.344816499999999,1548145191.25
134.3814185,7.344816666666666,1548145191.35
134.3814205,7.344816833333335,1548145191.46
134.38142233333335,7.344817000000001,1548145191.56
134.3814243333333,7.344817000000001,1548145191.67
134.38142616666667,7.344817166666667,1548145191.77
134.381428,7.344817333333333,1548145191.88
134.38143,7.344817333333333,1548145191.98
134.38143183333335,7.3448174999999996,1548145192.09
134.38143366666665,7.344817666666668,1548145192.19
134.38143366666665,7.344817666666668,1548145192.3
134.38143566666668,7.344817666666668,1548145192.4
134.3814375,7.344817833333334,1548145192.51
134.38143933333333,7.344817833333334,1548145192.61
134.38144133333333,7.344818,1548145192.72
134.38144316666666,7.344818166666666,1548145192.82
134.38144499999999,7.344818166666666,1548145192.93
134.381447,7.344818166666666,1548145193.04
134.38144883333334,7.344818333333334,1548145193.14
134.38145066666667,7.344818333333334,1548145193.25
134.38145266666666,7.344818500000001,1548145193.35
134.3814545,7.344818666666667,1548145193.46
134.38145649999998,7.344818666666667,1548145193.56
134.38145833333334,7.344818833333333,1548145193.67
134.38146016666667,7.344818833333333,1548145193.77
134.38146216666667,7.344818999999999,1548145193.88
134.381464,7.344818999999999,1548145193.98
134.381466,7.344819166666667,1548145194.09
134.38146783333335,7.344819166666667,1548145194.19
134.38146966666667,7.344819333333334,1548145194.3
134.38147166666667,7.344819333333334,1548145194.4
134.3814735,7.344819333333334,1548145194.51
134.3814735,7.344819333333334,1548145194.61
134.38147533333333,7.3448195,1548145194.72
134.38147716666666,7.3448195,1548145194.82
134.38147916666668,7.3448195,1548145194.93
134.38148099999998,7.344819666666666,1548145195.03
134.38148283333334,7.344819666666666,1548145195.14
134.38148483333333,7.344819666666666,1548145195.24
134.38148666666666,7.344819666666666,1548145195.35
134.38148850000002,7.344819833333334,1548145195.45
134.38149049999998,7.344819833333334,1548145195.56
134.38149233333334,7.344819833333334,1548145195.66
134.38149433333334,7.34482,1548145195.77
134.38149616666666,7.34482,1548145195.87
134.38149800000002,7.34482,1548145195.98
134.3815,7.34482,1548145196.08
134.38150183333335,7.34482,1548145196.19
134.38150383333334,7.344820166666667,1548145196.29
